18.690000000000,17.990000000000,-69.381578947368,0.001593333333,-85.696100000000,1.224000000000,5830.184210526320,0.000000000000,17.650000000000,17.590000000000,-70.040000000000,0.000359333333,-88.543500000000,1.107000000000,4385.312000000000,0.000000000000,24.070000000000,6.950000000000,-74.946428571429,0.000097333333,-48.838000000000,0.470000000000,4496.642857142860,0.000000000000,20.040000000000,17.900000000000,-63.165841584158,0.000194666667,-60.422000000000,4.695000000000,2493.519801980200,0.000000000000
18.690000000000,17.990000000000,-69.381578947368,0.001593333333,-85.696100000000,1.224000000000,5830.184210526320,0.000000000000,17.650000000000,17.590000000000,-70.040000000000,0.000359333333,-88.543500000000,1.107000000000,4385.312000000000,0.000000000000,22.700000000000,7.040000000000,-77.337837837838,0.000194666667,-39.089000000000,0.458500000000,4517.639639639640,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
18.550000000000,17.820000000000,-72.804195804196,0.001577333333,-83.667272727273,1.460000000000,7165.048951048950,0.000000000000,18.040000000000,16.760000000000,-71.329608938547,0.000000000000,-79.751666666667,3.635000000000,2811.916201117320,0.000000000000,13.880000000000,6.540000000000,-74.856617647059,0.000097333333,-49.735500000000,0.458500000000,3705.080882352940,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
18.550000000000,17.820000000000,-72.804195804196,0.001577333333,-83.667272727273,1.460000000000,7165.048951048950,0.000000000000,18.280000000000,16.790000000000,-68.352240896359,0.000261000000,-87.828000000000,1.057000000000,8805.228291316515,0.000000000000,7.820000000000,0.380000000000,-74.553784860558,0.000194666667,-48.239000000000,0.470000000000,4023.091633466140,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
18.550000000000,17.820000000000,-72.804195804196,0.001577333333,-83.667272727273,1.460000000000,7165.048951048950,0.000000000000,18.040000000000,16.760000000000,-71.329608938547,0.000000000000,-79.751666666667,3.635000000000,2811.916201117320,0.000000000000,7.063333333333,0.000000000000,-75.266355140187,0.000000000000,-52.743333333333,0.376500000000,4702.934579439250,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
16.280000000000,17.840000000000,-69.316239316239,0.000000000000,-82.882100000000,2.355000000000,3443.401709401710,0.000000000000,21.060000000000,18.610000000000,-71.686915887851,0.000278000000,-87.773500000000,1.303500000000,5577.327102803740,0.000000000000,0.000000000000,0.000000000000,-51.910442583732,0.000089333334,-27.501333333333,2.421000000000,3718.263181818180,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
16.280000000000,17.840000000000,-69.316239316239,0.000000000000,-82.882100000000,2.355000000000,3443.401709401710,0.000000000000,21.060000000000,18.610000000000,-71.686915887851,0.000278000000,-87.773500000000,1.303500000000,5577.327102803740,0.000000000000,0.000000000000,0.000000000000,-51.910442583732,0.000089333334,-27.501333333333,2.421000000000,3718.263181818180,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
16.280000000000,17.840000000000,-69.316239316239,0.000000000000,-82.882100000000,2.355000000000,3443.401709401710,0.000000000000,21.060000000000,18.610000000000,-71.686915887851,0.000278000000,-87.773500000000,1.303500000000,5577.327102803740,0.000000000000,0.000000000000,0.000000000000,-54.407594936709,0.000000000000,-48.571000000000,4.210000000000,2550.045569620250,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
16.280000000000,17.840000000000,-69.316239316239,0.000000000000,-82.882100000000,2.355000000000,3443.401709401710,0.000000000000,21.060000000000,18.610000000000,-71.686915887851,0.000278000000,-87.773500000000,1.303500000000,5577.327102803740,0.000000000000,0.000000000000,0.000000000000,-54.407594936709,0.000000000000,-48.571000000000,4.210000000000,2550.045569620250,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
18.550000000000,17.820000000000,-72.804195804196,0.001577333333,-83.667272727273,1.460000000000,7165.048951048950,0.000000000000,21.060000000000,18.610000000000,-71.686915887851,0.000278000000,-87.773500000000,1.303500000000,5577.327102803740,0.000000000000,0.000000000000,0.000000000000,-52.974160206718,0.000097333333,-27.856000000000,4.365000000000,2603.777777777780,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
18.550000000000,17.820000000000,-72.804195804196,0.001577333333,-83.667272727273,1.460000000000,7165.048951048950,0.000000000000,18.280000000000,16.790000000000,-68.352240896359,0.000261000000,-87.828000000000,1.057000000000,8805.228291316515,0.000000000000,0.000000000000,0.000000000000,-50.887559808612,0.000292000000,-29.036000000000,3.455000000000,2408.870813397130,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
18.550000000000,17.820000000000,-72.804195804196,0.001577333333,-83.667272727273,1.460000000000,7165.048951048950,0.000000000000,18.280000000000,16.790000000000,-68.352240896359,0.000261000000,-87.828000000000,1.057000000000,8805.228291316515,0.000000000000,0.000000000000,0.000000000000,-60.949152542373,0.000097333333,-73.956666666667,2.200000000000,3428.074576271190,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
18.550000000000,17.820000000000,-72.804195804196,0.001577333333,-83.667272727273,1.460000000000,7165.048951048950,0.000000000000,18.280000000000,16.790000000000,-68.352240896359,0.000261000000,-87.828000000000,1.057000000000,8805.228291316515,0.000000000000,0.000000000000,1.855000000000,-52.254901960784,0.000097333333,-47.835333333333,3.540000000000,2472.122549019610,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
16.280000000000,17.840000000000,-69.316239316239,0.000000000000,-82.882100000000,2.355000000000,3443.401709401710,0.000000000000,21.060000000000,18.610000000000,-71.686915887851,0.000278000000,-87.773500000000,1.303500000000,5577.327102803740,0.000000000000,0.000000000000,1.625000000000,-54.006825938567,0.000178666667,-54.595000000000,4.600000000000,3434.607508532420,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
15.390000000000,16.750000000000,-71.041884816754,0.001089333333,-84.089714285714,2.175000000000,5254.502617801050,0.000000000000,21.060000000000,18.610000000000,-71.686915887851,0.000278000000,-87.773500000000,1.303500000000,5577.327102803740,0.000000000000,0.000000000000,2.970000000000,-58.498583569405,0.000097333333,-40.787166666667,3.503333333333,2880.373937677050,0.000000000000,14.530000000000,15.110000000000,-65.384615384615,0.000194666667,-76.653000000000,4.425000000000,2673.655172413790,0.000000000000
15.390000000000,16.750000000000,-71.041884816754,0.001089333333,-84.089714285714,2.175000000000,5254.502617801050,0.000000000000,21.060000000000,18.610000000000,-71.686915887851,0.000278000000,-87.773500000000,1.303500000000,5577.327102803740,0.000000000000,0.000000000000,2.970000000000,-58.498583569405,0.000097333333,-40.787166666667,3.503333333333,2880.373937677050,0.000000000000,14.530000000000,15.110000000000,-65.384615384615,0.000194666667,-76.653000000000,4.425000000000,2673.655172413790,0.000000000000
18.550000000000,17.820000000000,-72.804195804196,0.001577333333,-83.667272727273,1.460000000000,7165.048951048950,0.000000000000,18.040000000000,16.760000000000,-71.329608938547,0.000000000000,-79.751666666667,3.635000000000,2811.916201117320,0.000000000000,0.000000000000,6.660000000000,-53.389221556886,0.000097333333,-42.363250000000,3.150000000000,6587.976047904190,0.000000000000,19.310000000000,19.230000000000,-65.635242929659,0.000097333333,-66.565666666667,1.976666666667,4177.895968484800,0.000000000000
20.280000000000,17.195000000000,-69.019417475728,0.000255030303,-80.157100000000,1.365000000000,9669.669902912619,0.000000000000,21.060000000000,18.770000000000,-67.592592592593,0.000261000000,-88.318571428571,1.720000000000,8894.685185185181,0.000000000000,0.000000000000,10.800000000000,-62.875000000000,0.000194666667,-33.521200000000,4.500000000000,2576.122448979590,0.000000000000,20.040000000000,17.900000000000,-63.165841584158,0.000194666667,-60.422000000000,4.695000000000,2493.519801980200,0.000000000000
21.900000000000,20.890000000000,-68.294736842105,0.002472000000,-80.557636363636,1.250000000000,10153.347368421100,0.000000000000,20.110000000000,18.970000000000,-62.763157894737,0.000488000000,-90.098500000000,0.547833333333,8350.157894736840,0.000000000000,2.720000000000,9.720000000000,-62.733333333333,0.001960000000,-40.232500000000,2.990000000000,5636.820512820510,0.000000000000,20.700000000000,19.295000000000,-64.137349397590,0.000097333333,-62.374000000000,4.870000000000,2425.836144578310,0.000000000000
18.110000000000,15.430000000000,-63.781250000000,0.008207333333,-80.634333333333,1.250000000000,10853.166666666701,0.000000000000,18.960000000000,20.020000000000,-70.000000000000,0.000406666667,-86.274600000000,1.685000000000,7210.819672131150,0.000000000000,2.080000000000,10.680000000000,-77.000000000000,0.000097333333,-57.119800000000,0.494000000000,5731.343750000000,0.000000000000,20.700000000000,19.295000000000,-64.137349397590,0.000097333333,-62.374000000000,4.870000000000,2425.836144578310,0.000000000000
22.520000000000,22.150000000000,-68.887500000000,0.010370000000,-80.650500000000,2.575000000000,5475.450000000000,0.000000000000,17.990000000000,20.410000000000,-69.692771084337,0.000440666667,-87.358000000000,3.530000000000,6002.722891566270,0.000000000000,1.850000000000,12.380000000000,-74.358823529412,0.000032000000,-51.749000000000,0.447000000000,6508.588235294120,0.000000000000,22.830000000000,23.070000000000,-65.440806045340,0.000194666667,-83.060000000000,4.670000000000,2538.921914357680,0.000000000000
23.940000000000,21.680000000000,-64.171532846715,0.006893333333,-73.983909090909,3.340000000000,3654.693430656930,0.000000000000,15.920000000000,17.150000000000,-69.642857142857,0.000749000000,-89.690000000000,0.882000000000,8799.628571428570,0.000000000000,0.000000000000,12.000000000000,-76.405714285714,0.000000000000,-44.087000000000,0.470000000000,6323.965714285710,0.000000000000,17.630000000000,17.490000000000,-62.759575083105,0.000446666667,-79.437000000000,4.725000000000,2468.131570072745,0.000000000000
2.040000000000,0.000000000000,-54.770491803279,0.017170666667,-86.005000000000,3.706666666667,4125.909836065570,0.000000000000,17.970000000000,20.860000000000,-65.216216216216,0.000830333333,-89.119250000000,1.237000000000,5960.810810810810,0.000000000000,8.775000000000,11.080000000000,-78.826086956522,0.000097333333,-59.399800000000,0.458500000000,6200.894409937890,0.000000000000,21.960000000000,22.960000000000,-65.806629834254,0.000000000000,-78.194000000000,4.100000000000,2758.193370165750,0.000000000000
15.210000000000,14.630000000000,-63.608695652174,0.014713696970,-77.916000000000,4.280000000000,2571.779264214050,0.000000000000,18.870000000000,13.140000000000,-71.000000000000,0.000586333333,-85.070666666667,3.975000000000,21786.040816326498,0.000000000000,11.600000000000,7.430000000000,-74.212244897959,0.000097333333,-30.897500000000,2.210000000000,4110.848979591840,0.000000000000,14.630000000000,14.750000000000,-63.958115183246,0.000097333333,-81.227000000000,4.585000000000,2544.157068062830,0.000000000000
12.620000000000,8.740000000000,-60.904615384615,0.011745000000,-72.331000000000,4.315000000000,2812.744615384620,0.000000000000,8.900000000000,4.540000000000,-61.251479289941,0.000000000000,-86.933500000000,3.925000000000,3253.964497041420,0.000000000000,6.380000000000,2.640000000000,-67.610169491525,0.000097333333,-31.877500000000,2.625000000000,3416.488135593220,0.000000000000,16.310000000000,11.210000000000,-66.132850241546,0.000097333333,-77.976000000000,4.820000000000,2436.038647343000,0.000000000000
6.930000000000,3.860000000000,-55.619047619048,0.004325333333,-89.288333333333,4.385000000000,4753.194805194800,0.000000000000,5.690000000000,12.543333333333,-71.489361702128,0.000342333333,-87.970750000000,1.693333333333,10242.361702127700,0.000000000000,6.090000000000,11.420000000000,-60.802110817942,0.000194666667,-32.263500000000,4.375000000000,2691.498680738790,0.000000000000,7.650000000000,13.080000000000,-68.568578553616,0.000194666667,-70.898500000000,4.460000000000,2512.458852867830,0.000000000000
19.360000000000,20.020000000000,-76.851562500000,0.018466181818,-86.675000000000,4.295000000000,4490.921875000000,0.000000000000,21.540000000000,23.500000000000,-68.403076923077,0.000162666667,-87.759000000000,3.385000000000,3095.163076923080,0.000000000000,25.080000000000,21.450000000000,-74.341296928328,0.000194666667,-55.829000000000,0.905500000000,3441.078498293520,0.000000000000,27.570000000000,23.390000000000,-69.485788113695,0.000194666667,-77.029000000000,4.685000000000,2605.917312661500,0.000000000000
24.370000000000,24.430000000000,-61.778894472362,0.004424000000,-85.014000000000,4.610000000000,2533.854271356780,0.000000000000,24.690000000000,24.810000000000,-68.587500000000,0.000505000000,-89.318714285714,0.917000000000,11678.350000000000,0.000000000000,24.700000000000,22.790000000000,-66.989898989899,0.000113333333,-40.484333333333,1.660000000000,5112.676767676770,0.000000000000,29.380000000000,26.170000000000,-66.997067448680,0.000000000000,-78.322571428571,1.518500000000,4509.976539589440,0.000000000000
25.150000000000,25.500000000000,-62.340000000000,0.002081333333,-73.096000000000,4.550000000000,2512.945000000000,0.000000000000,26.360000000000,26.770000000000,-71.116883116883,0.000749000000,-84.250000000000,2.860000000000,3930.532467532470,0.000000000000,24.180000000000,23.965000000000,-66.684729064039,0.000194666667,-35.856666666667,1.765000000000,4946.177339901480,0.000000000000,29.310000000000,29.620000000000,-66.250000000000,0.000097333333,-77.486000000000,4.800000000000,3499.256944444440,0.000000000000
25.150000000000,25.500000000000,-62.340000000000,0.002081333333,-73.096000000000,4.550000000000,2512.945000000000,0.000000000000,26.810000000000,27.910000000000,-73.049792531120,0.000098333333,-87.058750000000,2.785000000000,4161.510373443980,0.000000000000,24.890000000000,24.515000000000,-65.186666666667,0.000097333333,-33.904000000000,2.350000000000,4468.835555555560,0.000000000000,29.310000000000,29.620000000000,-66.250000000000,0.000097333333,-77.486000000000,4.800000000000,3499.256944444440,0.000000000000
23.650000000000,24.175000000000,-76.580474934037,0.004964242424,-85.078000000000,4.385000000000,2647.192612137200,0.000000000000,28.030000000000,30.050000000000,-71.183673469388,0.000261000000,-88.243666666667,0.814866666667,11994.265306122399,0.000000000000,25.540000000000,26.990000000000,-70.298642533937,0.000194666667,-58.444500000000,1.295000000000,4540.226244343890,0.000000000000,30.710000000000,31.590000000000,-65.012987012987,0.000097333333,-79.430500000000,4.940000000000,4751.194805194800,0.000000000000
28.110000000000,28.320000000000,-64.057788944724,0.004244000000,-75.882000000000,4.610000000000,2533.517587939700,0.000000000000,28.500000000000,30.540000000000,-71.071428571429,0.000098333333,-84.422500000000,2.540000000000,9179.357142857139,0.000000000000,26.620000000000,27.460000000000,-72.986486486486,0.000194666667,-36.054000000000,0.881000000000,4547.153153153150,0.000000000000,30.950000000000,32.350000000000,-65.755555555556,0.000194666667,-73.544000000000,4.695000000000,2548.216666666670,0.000000000000
31.690000000000,31.490000000000,-62.400000000000,0.004586666667,-71.689000000000,4.550000000000,2518.045000000000,0.000000000000,31.460000000000,31.270000000000,-71.976190476190,0.000261000000,-89.790000000000,1.047000000000,11348.071428571400,0.000000000000,27.210000000000,28.710000000000,-71.182978723404,0.000097333333,-46.142800000000,1.210000000000,4284.110638297870,0.000000000000,32.800000000000,31.860000000000,-66.090000000000,0.000097333333,-75.505714285714,4.375000000000,2519.850000000000,0.000000000000
25.300000000000,25.955000000000,-76.405994550409,0.003374000000,-87.139000000000,4.150000000000,2736.664850136240,0.000000000000,31.630000000000,31.440000000000,-69.053763440860,0.000667666667,-84.694000000000,2.105000000000,10408.967741935499,0.000000000000,28.130000000000,28.830000000000,-69.452991452991,0.000113333333,-38.728200000000,0.506000000000,8559.367521367520,0.000000000000,10.540000000000,31.460000000000,-77.848167539267,0.000178666667,-69.368000000000,4.445000000000,2640.801047120420,0.000000000000
26.140000000000,25.420000000000,-76.712328767123,0.012474666667,-84.808500000000,2.470000000000,3324.260273972600,0.000000000000,29.970000000000,27.460000000000,-68.745928338762,0.000196666667,-88.263666666667,2.400000000000,3636.677524429970,0.000000000000,28.580000000000,27.480000000000,-69.989690721649,0.000000000000,-53.180200000000,0.705500000000,10233.546391752599,0.000000000000,19.930000000000,29.130000000000,-76.736842105263,0.000178666667,-74.339000000000,4.365000000000,4072.939271255060,0.000000000000
24.880000000000,22.690000000000,-58.495934959350,0.020980666667,-82.614750000000,1.796666666667,2664.065040650410,0.000000000000,24.800000000000,22.350000000000,-65.614285714286,0.000434000000,-90.171500000000,4.210000000000,2871.937142857140,0.000000000000,25.710000000000,18.490000000000,-72.156626506024,0.000097333333,-51.470500000000,1.645000000000,4041.172690763050,0.000000000000,30.090000000000,22.040000000000,-77.061881188119,0.000194666667,-77.012333333333,3.115000000000,2494.861386138610,0.000000000000
22.190000000000,17.110000000000,-52.971962616822,0.013740060606,-71.973285714286,4.190000000000,2675.476635514020,0.000000000000,11.980000000000,7.300000000000,-58.013333333333,0.000786333333,-89.517375000000,0.894000000000,9368.106666666670,0.000000000000,10.700000000000,12.490000000000,-68.792000000000,0.000097333333,-32.926000000000,2.480000000000,3983.536000000000,0.000000000000,23.980000000000,22.440000000000,-66.291457286432,0.000178666667,-74.162000000000,4.600000000000,2529.361809045230,0.000000000000
10.500000000000,12.430000000000,-62.152112676056,0.012133000000,-77.310000000000,4.255000000000,2835.526760563380,0.000000000000,12.930000000000,11.060000000000,-65.886524822695,0.000830333333,-81.724200000000,1.645000000000,2317.617021276600,0.000000000000,10.720000000000,11.010000000000,-61.188010899183,0.000194666667,-31.943000000000,4.280000000000,2719.923705722070,0.000000000000,7.130000000000,6.920000000000,-62.386934673367,0.000097333333,-74.702000000000,3.540000000000,2450.201005025130,0.000000000000
15.020000000000,13.660000000000,-59.277286135693,0.015238060606,-69.546000000000,4.065000000000,2707.952802359880,0.000000000000,4.750000000000,7.070000000000,-70.230769230769,0.001074666667,-90.046142857143,0.835000000000,15682.820512820501,0.000000000000,15.570000000000,16.290000000000,-67.209016393443,0.000097333333,-62.781500000000,2.365000000000,4127.254098360660,0.000000000000,16.270000000000,17.590000000000,-65.991279069767,0.000000000000,-63.989666666667,4.360000000000,2929.406976744190,0.000000000000
15.410000000000,16.680000000000,-60.578666666667,0.014319696970,-70.524000000000,4.220000000000,2684.853333333330,0.000000000000,10.570000000000,15.020000000000,-68.534482758621,0.000498333333,-89.189000000000,0.894000000000,15408.413793103400,0.000000000000,16.780000000000,17.630000000000,-71.166666666667,0.000097333333,-62.924000000000,1.280500000000,4239.791666666670,0.000000000000,18.370000000000,20.170000000000,-65.865979381443,0.000097333333,-81.362000000000,3.785000000000,2596.938144329900,0.000000000000
16.470000000000,18.580000000000,-59.733108108108,0.020610666667,-81.368500000000,4.190000000000,2680.817567567570,0.000000000000,14.320000000000,17.200000000000,-66.593750000000,0.000359333333,-83.933333333333,3.190000000000,7884.921875000000,0.000000000000,15.160000000000,17.630000000000,-70.560885608856,0.000194666667,-29.962000000000,2.115000000000,3729.343173431730,0.000000000000,19.330000000000,20.120000000000,-65.651583710407,0.000097333333,-78.850000000000,3.350000000000,4564.723981900450,0.000000000000
17.570000000000,19.730000000000,-59.909090909091,0.013272000000,-74.748714285714,2.186333333333,5062.690909090910,0.000000000000,19.070000000000,18.860000000000,-66.417391304348,0.000261000000,-85.625800000000,1.481000000000,4719.834782608700,0.000000000000,14.735000000000,16.460000000000,-71.337748344371,0.000097333333,-47.047750000000,0.824500000000,6652.172185430460,0.000000000000,20.070000000000,21.190000000000,-66.411622276029,0.000178666667,-39.172000000000,4.915000000000,2438.745762711860,0.000000000000
18.790000000000,20.050000000000,-60.118110236221,0.021382666667,-74.748571428571,2.280666666667,4524.692913385830,0.000000000000,21.500000000000,21.950000000000,-67.379104477612,0.000522000000,-86.986333333333,2.553500000000,2683.516417910450,0.000000000000,13.280000000000,14.860000000000,-73.308139534884,0.000097333333,-22.055500000000,0.529000000000,5829.779069767440,0.000000000000,20.460000000000,20.950000000000,-66.090163934426,0.000178666667,-76.483000000000,4.315000000000,2744.584699453550,0.000000000000
18.790000000000,20.050000000000,-60.118110236221,0.021382666667,-74.748571428571,2.280666666667,4524.692913385830,0.000000000000,18.260000000000,19.560000000000,-69.764044943820,0.000522000000,-87.773000000000,3.695000000000,2951.786516853930,0.000000000000,13.290000000000,13.320000000000,-73.756756756757,0.000178666667,-39.159000000000,0.837000000000,5455.978378378380,0.000000000000,21.030000000000,20.360000000000,-66.535248041776,0.000194666667,-77.278000000000,4.410000000000,2714.114882506530,0.000000000000
18.790000000000,20.050000000000,-60.118110236221,0.021382666667,-74.748571428571,2.280666666667,4524.692913385830,0.000000000000,21.340000000000,21.670000000000,-65.777777777778,0.000830333333,-87.626000000000,0.894000000000,14457.301587301599,0.000000000000,12.420000000000,13.380000000000,-72.868995633188,0.000113333333,-40.564666666667,0.930500000000,4370.489082969430,0.000000000000,20.540000000000,22.390000000000,-65.354005167959,0.000292000000,-71.465000000000,3.835000000000,2600.599483204130,0.000000000000
21.150000000000,21.720000000000,-66.028776978417,0.012662666667,-87.189000000000,4.280000000000,3954.115107913670,0.000000000000,16.560000000000,17.390000000000,-67.542857142857,0.000928666667,-88.482375000000,0.905500000000,12782.171428571401,0.000000000000,11.390000000000,10.310000000000,-69.874385776825,0.000097333333,-55.021800000000,0.600000000000,5896.220137585990,0.000000000000,18.780000000000,19.515000000000,-66.431372549020,0.000097333333,-34.995000000000,4.685000000000,2466.352941176470,0.000000000000
20.960000000000,19.830000000000,-64.098550724638,0.009508444444,-82.610333333333,4.210000000000,2655.675362318840,0.000000000000,19.080000000000,21.720000000000,-69.461152882205,0.000928666667,-80.055000000000,4.725000000000,2525.032581453630,0.000000000000,7.150000000000,8.710000000000,-70.900277008310,0.000097333333,-50.930000000000,1.965000000000,2772.243767313020,0.000000000000,16.240000000000,17.160000000000,-66.830188679245,0.000194666667,-48.011000000000,4.290000000000,2722.792452830190,0.000000000000
