170918.00,170857,018.03,3250.74084,09646.84687,-66.3684210526316,0,76,9199.13157894737,0.000667666667
170919.00,170858,015.49,3250.74109,09646.84965,-66.1891891891892,0,37,9833.4054054054,0.000878000000
170920.00,170859,011.97,3250.74178,09646.85168,-65.8793969849246,0,199,2450.97487437186,0.001834333333
170921.00,170900,011.06,3250.74290,09646.85305,-65.886524822695,0,282,2317.6170212766,0.000830333333
170922.00,170901,011.64,3250.74449,09646.85355,-64.3354838709677,0,155,3857.49677419355,0.000667666667
170923.00,170902,011.25,3250.74602,09646.85351,-69.6470588235294,0,68,13214.7647058824,0.000379666667
170924.00,170903,011.42,3250.74760,09646.85331,-69,0,74,5465.97297297297,0.001142666667
170925.00,170904,013.19,3250.74942,09646.85305,-63.3417721518987,0,79,10126.9620253165,0.000908666667
170926.00,170905,013.77,3250.75133,09646.85280,-66.8738738738739,0,222,4950.13513513513,0.000081333333
170927.00,170906,014.81,3250.75344,09646.85258,-66.6848137535817,0,349,2624.14326647564,0.001078000000
170928.00,170907,015.81,3250.75573,09646.85248,-67.0723684210526,0,152,5499.77631578947,0.000844000000
170929.00,170908,016.38,3250.75815,09646.85255,-65.8717948717949,0,39,29956,0.000406666667
170930.00,170909,017.90,3250.76073,09646.85256,-68.2972972972973,0,111,6670.64864864865,0.000905000000
170931.00,170910,017.01,3250.76321,09646.85258,-68.96875,0,128,7107.75,0.000379666667
170932.00,170911,018.12,3250.76586,09646.85261,-67.1725352112676,0,284,3223.03521126761,0.000179666667
170933.00,170912,019.23,3250.76868,09646.85253,-66.4173913043478,0,230,4719.8347826087,0.000261000000
170935.00,170913,019.47,3250.77429,09646.85211,-72.6486486486486,0,74,10197.027027027,0.000423666667
170935.00,170914,019.47,3250.77429,09646.85211,-70,0,1,0,0.000732000000
170936.00,170915,019.56,3250.77714,09646.85194,-69.7640449438202,0,178,2951.78651685393,0.000522000000
170937.00,170916,019.74,3250.78004,09646.85185,-64.8985849056604,0,424,2375.88679245283,0.000569333333
170938.00,170917,018.69,3250.78280,09646.85182,-67.2106666666667,0,375,2474.80533333333,0.001091333333
170939.00,170918,017.39,3250.78537,09646.85163,-67.5428571428571,0,70,12782.1714285714,0.000928666667
170940.00,170919,016.37,3250.78776,09646.85148,-64.8378378378378,0,37,15870.7567567568,0.000993000000
170941.00,170920,015.60,3250.79009,09646.85134,-61.7228915662651,0,83,2297.63855421687,0.000732000000
170942.00,170921,013.84,3250.79215,09646.85124,-70.3056994818653,0,386,2606.32124352332,0.000830333333
170943.00,170922,011.18,3250.79384,09646.85109,-65.7505773672055,0,433,2330.12933025404,0.001010000000
170944.00,170923,007.54,3250.79498,09646.85100,-66.2484076433121,0,157,6842.87898089172,0.000911666667
170945.00,170924,003.97,3250.79556,09646.85078,-56.8507462686567,0,67,9908.02985074627,0.000830333333
170946.00,170925,002.57,3250.79596,09646.85057,-53.7954545454545,0,44,19367,0.001091333333
170947.00,170926,001.80,3250.79621,09646.85045,-54.0520833333333,0,384,2301.859375,0.000732000000
170948.00,170927,003.67,3250.79667,09646.85002,-59.6340852130326,0,399,2748.72180451128,0.000911666667
170949.00,170928,006.80,3250.79740,09646.84918,-61.712962962963,0,216,4563.59259259259,0.000732000000
170950.00,170929,009.19,3250.79807,09646.84774,-64.25,0,76,12200.3157894737,0.000911666667
170951.00,170930,011.03,3250.79834,09646.84582,-65.4666666666667,0,75,8936.48,0.000813333333
170952.00,170931,014.10,3250.79847,09646.84342,-67.1850393700787,0,254,3344.47244094488,0.000603333333
170953.00,170932,015.94,3250.79867,09646.84070,-70.5725,0,400,2527.74,0.000749000000
170954.00,170933,017.41,3250.79880,09646.83773,-66.8701657458564,0,362,2434.42541436464,0.000423666667
170955.00,170934,017.96,3250.79883,09646.83471,-62.0175438596491,0,57,15658.8771929825,0.000179666667
170956.00,170935,019.14,3250.79879,09646.83145,-58.8684210526316,0,38,30113.5263157895,0.000261000000
170957.00,170936,020.51,3250.79883,09646.82790,-61.718954248366,0,153,5683.76470588235,0.000261000000
170959.00,170937,023.35,3250.79903,09646.81990,-64.8734491315137,0,403,3853.25062034739,0.000196666667
170959.00,170938,023.42,3250.79903,09646.81990,-65.4270833333333,0,192,2416.14583333333,0.000295000000
171001.00,170939,025.50,3250.79929,09646.81116,-68.3306451612903,0,124,8454.25806451613,0.000295000000
171002.00,170940,025.19,3250.79932,09646.80679,-68.1081081081081,0,37,23411.6756756757,0.000098333333
171002.00,170941,025.19,3250.79932,09646.80679,-62.4210526315789,0,38,8362.31578947369,0.000000000000
171003.00,170942,025.17,3250.79945,09646.80241,-62.8362282878412,0,403,2368.22828784119,0.000196666667
171004.00,170943,025.03,3250.79945,09646.79804,-62.1016166281755,0,433,2326.39722863741,0.000098333333
171005.00,170944,023.81,3250.79938,09646.79388,-67.5666666666667,0,180,6600.4,0.000098333333
171006.00,170945,024.48,3250.79938,09646.78962,-65.3839285714286,0,112,8663.35714285714,0.000098333333
171008.00,170946,024.19,3250.79924,09646.78121,-64.3636363636364,0,110,8691.14545454545,0.000179666667
171008.00,170947,024.19,3250.79924,09646.78121,-65.8219178082192,0,73,3225.17808219178,0.000000000000
171009.00,170948,023.92,3250.79922,09646.77703,-69.9751773049645,0,282,3559.05673758865,0.000098333333
171010.00,170949,024.80,3250.79924,09646.77269,-70.5941422594142,0,239,4216,0.000000000000
171011.00,170950,023.97,3250.79922,09646.76846,-72.0285714285714,0,70,15385.4285714286,0.000098333333
171013.00,170951,022.53,3250.79917,09646.76039,-69.962962962963,0,54,31234.5185185185,0.000295000000
171013.00,170952,022.53,3250.79917,09646.76039,-67.8,0,105,2464.68571428571,0.000000000000
171014.00,170953,021.73,3250.79908,09646.75658,-69.1196581196581,0,351,2868.35897435897,0.000098333333
171015.00,170954,019.23,3250.79896,09646.75322,-70.0705128205128,0,156,7077.15384615385,0.001960000000
171017.00,170955,016.79,3250.79868,09646.74800,-72.6230769230769,0,130,7847.06153846154,0.000196666667
171018.00,170956,007.42,3250.79856,09646.74667,-66.2162162162162,0,37,30692.2162162162,0.000196666667
171018.00,170957,007.42,3250.79856,09646.74667,-58.0428571428571,0,70,8468.91428571429,0.000000000000
171019.00,170958,005.97,3250.79835,09646.74561,-59.4484536082474,0,388,2309.71134020619,0.000196666667
171020.00,170959,005.78,3250.79800,09646.74466,-62.7310344827586,0,435,2313.34252873563,0.000196666667
171022.00,171000,009.58,3250.79582,09646.74321,-65.3157894736842,0,266,3209.44360902256,0.001261333333
171023.00,171001,009.58,3250.79418,09646.74316,-60.304347826087,0,46,13265.3043478261,0.000081333333
171023.00,171002,011.27,3250.79418,09646.74316,-64.2857142857143,0,42,20666.8571428571,0.000000000000
171024.00,171003,013.58,3250.79221,09646.74323,-67.9675324675325,0,154,6357.46753246753,0.000196666667
171025.00,171004,015.14,3250.79004,09646.74334,-70.9671717171717,0,396,2317.43434343434,0.000196666667
171027.00,171005,016.49,3250.78526,09646.74338,-68.3235294117647,0,374,2528.64705882353,0.000278000000
171027.00,171006,016.79,3250.78526,09646.74338,-68.3809523809524,0,42,15081.8095238095,0.000244000000
171029.00,171007,019.60,3250.77975,09646.74337,-73.234375,0,64,13699.5,0.000586333333
171029.00,171008,019.60,3250.77975,09646.74337,-70.3333333333333,0,78,3070.23076923077,0.000488000000
171030.00,171009,019.25,3250.77685,09646.74354,-69.277397260274,0,292,3450.36301369863,0.000359333333
171031.00,171010,018.48,3250.77407,09646.74349,-69.9748201438849,0,278,3659.3309352518,0.000278000000
171033.00,171011,019.17,3250.76846,09646.74347,-71.6796875,0,128,7629.53125,0.000667666667
171033.00,171012,019.17,3250.76846,09646.74347,-73.5238095238095,0,42,21114.9047619048,0.000569333333
171034.00,171013,020.47,3250.76529,09646.74371,-71,0,124,8132.56451612903,0.000830333333
171036.00,171014,019.20,3250.75947,09646.74378,-66.1960784313726,0,153,4849.22875816993,0.001091333333
171037.00,171015,019.20,3250.75652,09646.74404,-66.3980582524272,0,103,5333.1067961165,0.001830666667
171038.00,171016,019.58,3250.75381,09646.74407,-68.4590163934426,0,244,3319.69672131148,0.000830333333
171039.00,171017,018.02,3250.75110,09646.74398,-71,0,63,14155.0158730159,0.000813333333
171040.00,171018,016.23,3250.74858,09646.74396,-68.0547945205479,0,73,12548.2465753425,0.001010000000
171040.00,171019,016.23,3250.74858,09646.74396,-64.015444015444,0,259,3062.04633204633,0.000406666667
171041.00,171020,011.94,3250.74681,09646.74361,-61.6658986175115,0,434,2323.65437788018,0.000423666667
171043.00,171021,005.05,3250.74469,09646.74396,-56.5412621359223,0,412,2903.31553398058,0.000295000000
171044.00,171022,005.05,3250.74393,09646.74426,-54.9253731343284,0,67,8932.77611940298,0.000371666667
171045.00,171023,007.08,3250.74293,09646.74487,-57.0540540540541,0,37,2303.18918918919,0.000637333333
171046.00,171024,007.08,3250.74204,09646.74623,-67.453125,0,128,6261.203125,0.000325333333
171047.00,171025,009.44,3250.74155,09646.74822,-72.2860576923077,0,416,2417.9375,0.000196666667
171048.00,171026,012.06,3250.74128,09646.75071,-66.3494252873563,0,435,2312.96091954023,0.000278000000
171049.00,171027,016.26,3250.74099,09646.75350,-66.2234636871508,0,179,4958.43575418994,0.000359333333
171050.00,171028,017.30,3250.74095,09646.75648,-63.4210526315789,0,38,15551,0.000325333333
171051.00,171029,019.21,3250.74083,09646.75983,-68.3333333333333,0,39,17706.8717948718,0.000098333333
171052.00,171030,021.77,3250.74091,09646.76363,-68.9825783972125,0,287,2653.21951219512,0.000000000000
171053.00,171031,021.77,3250.74098,09646.76779,-68.4030769230769,0,325,3095.16307692308,0.000162666667
171054.00,171032,024.22,3250.74091,09646.77204,-68.7028112449799,0,249,4529.3172690763,0.000278000000
171055.00,171033,024.81,3250.74088,09646.77642,-68.5875,0,80,11678.35,0.000505000000
171056.00,171034,026.53,3250.74069,09646.78108,-68.5875,0,0,0,0.001545333333
171057.00,171035,026.77,3250.74057,09646.78580,-71.1168831168831,0,154,3930.53246753247,0.000749000000
171058.00,171036,027.91,3250.74043,09646.79071,-73.0497925311203,0,241,4161.51037344398,0.000098333333
171059.00,171037,028.36,3250.74044,09646.79571,-71.8846153846154,0,234,5023.86324786325,0.000098333333
171100.00,171038,028.60,3250.74028,09646.80078,-72.625,0,72,12538.8611111111,0.000000000000
171101.00,171039,030.05,3250.74029,09646.80611,-71.1836734693878,0,98,11994.2653061224,0.000261000000
171102.00,171040,030.54,3250.74034,09646.81151,-71.0714285714286,0,84,9179.35714285714,0.000098333333
171103.00,171041,030.88,3250.74017,09646.81697,-73.305,0,200,5023.58,0.000000000000
171104.00,171042,031.11,3250.74016,09646.82248,-69.5238095238095,0,147,6825.31972789116,0.000261000000
171105.00,171043,030.28,3250.74009,09646.82782,-68.9430379746835,0,158,7065.93670886076,0.000423666667
171106.00,171044,030.45,3250.74017,09646.83323,-68.1666666666667,0,36,8693.66666666667,0.001301333333
171107.00,171045,028.65,3250.74006,09646.83827,-69.4622641509434,0,106,7054.03773584906,0.000847333333
171108.00,171046,025.12,3250.73995,09646.84272,-70.4242424242424,0,198,5098.45454545455,0.000098333333
171109.00,171047,019.58,3250.73994,09646.84623,-65.6142857142857,0,350,2871.93714285714,0.000434000000
171110.00,171048,012.82,3250.74007,09646.84848,-60.0253623188406,0,276,3168.02173913043,0.000379666667
171111.00,171049,007.30,3250.74026,09646.84982,-58.0133333333333,0,75,9368.10666666667,0.000786333333
171112.00,171050,004.82,3250.74054,09646.85068,-58.0133333333333,0,0,0,0.000505000000
171113.00,171051,005.06,3250.74088,09646.85151,-62.6244131455399,0,213,2323.85915492958,0.000478000000
171114.00,171052,006.36,3250.74155,09646.85236,-64.704128440367,0,436,2309.28440366972,0.000423666667
171115.00,171053,008.26,3250.74254,09646.85313,-67.7025,0,400,2316.96,0.000522000000
171116.00,171054,010.06,3250.74390,09646.85359,-65.1639344262295,0,61,10043.4098360656,0.000617000000
171118.00,171055,011.56,3250.74716,09646.85376,-70.9736842105263,0,38,8440.26315789474,0.000732000000
171118.00,171056,011.44,3250.74716,09646.85376,-63.3611111111111,0,72,2290.36111111111,0.000725333333
171119.00,171057,010.86,3250.74871,09646.85362,-59.6430205949657,0,437,2307.78032036613,0.000298333333
171120.00,171058,009.26,3250.74999,09646.85332,-59.9041095890411,0,438,2300.19178082192,0.000525333333
171121.00,171059,008.73,3250.75122,09646.85313,-60.8132530120482,0,166,5198.81927710843,0.001023666667
171122.00,171100,007.07,3250.75221,09646.85290,-70.2307692307692,0,39,15682.8205128205,0.001074666667
171123.00,171101,006.15,3250.75307,09646.85282,-66.0277777777778,0,36,8887.27777777778,0.001353000000
171124.00,171102,004.29,3250.75372,09646.85264,-64.8805970149254,0,335,2317.00298507463,0.000908666667
171125.00,171103,002.36,3250.75407,09646.85265,-62.4977064220183,0,436,2310.21100917431,0.001135666667
171126.00,171104,001.53,3250.75429,09646.85261,-61.5813953488372,0,129,6671.24031007752,0.001050666667
171127.00,171105,001.20,3250.75444,09646.85247,-56,0,43,20684.7906976744,0.000817000000
171128.00,171106,003.82,3250.75498,09646.85240,-64.3301886792453,0,106,9341.90566037736,0.001023666667
171129.00,171107,008.76,3250.75627,09646.85237,-68.7321428571429,0,224,4500.26785714286,0.001044000000
171130.00,171108,009.63,3250.75769,09646.85230,-68.5714285714286,0,406,2484.08374384236,0.000342333333
171131.00,171109,012.23,3250.75952,09646.85228,-66.8837209302326,0,387,2453.13695090439,0.000942333333
171132.00,171110,015.02,3250.76175,09646.85225,-68.5344827586207,0,58,15408.4137931034,0.000498333333
171133.00,171111,016.01,3250.76409,09646.85229,-66.9710144927536,0,69,13657.6231884058,0.000278000000
171134.00,171112,017.20,3250.76662,09646.85220,-66.59375,0,128,7884.921875,0.000359333333
171135.00,171113,017.73,3250.76926,09646.85199,-70.3502994011976,0,334,3012.7245508982,0.001753000000
171136.00,171114,019.58,3250.77215,09646.85191,-67.8710801393728,0,287,3784.28571428571,0.000098333333
171137.00,171115,020.75,3250.77523,09646.85173,-68.5510204081633,0,147,5493.89115646259,0.000586333333
171139.00,171116,020.39,3250.78151,09646.85171,-70.6842105263158,0,38,23456.4210526316,0.000830333333
171139.00,171117,020.39,3250.78151,09646.85171,-70.6842105263158,0,0,0,0.000813333333
171140.00,171118,019.49,3250.78441,09646.85157,-69.6006389776358,0,313,2602.50479233227,0.000650666667
171141.00,171119,017.10,3250.78695,09646.85131,-69.3817204301075,0,372,2712.48387096774,0.000928666667
171142.00,171120,013.94,3250.78901,09646.85115,-69.6293436293436,0,259,3482.37837837838,0.001091333333
171143.00,171121,008.62,3250.79030,09646.85100,-67.25,0,76,12307.0263157895,0.000732000000
171145.00,171122,008.34,3250.79277,09646.85086,-63.6944444444444,0,72,13139.5833333333,0.001010000000
171145.00,171123,007.88,3250.79277,09646.85086,-56.6285714285714,0,175,4477.47428571429,0.000732000000
171146.00,171124,006.78,3250.79384,09646.85083,-56.4655963302752,0,436,2310.89908256881,0.000993000000
171147.00,171125,000.59,3250.79392,09646.85069,-54.1200980392157,0,408,2321.37745098039,0.001091333333
171148.00,171126,000.00,3250.79386,09646.85065,-54.7666666666667,0,60,14889.4,0.000830333333
171149.00,171127,000.00,3250.79386,09646.85059,-54.2,0,70,13510.1428571429,0.000830333333
171150.00,171128,000.00,3250.79387,09646.85053,-56.989898989899,0,99,10179.7373737374,0.000911666667
171151.00,171129,000.00,3250.79388,09646.85055,-58.0689655172414,0,435,2315.84367816092,0.000847333333
171152.00,171130,002.85,3250.79439,09646.85060,-65.4792626728111,0,434,2317.41474654378,0.001010000000
171154.00,171131,006.42,3250.79663,09646.84993,-62.8343195266272,0,169,5169.84615384615,0.000830333333
171154.00,171132,008.60,3250.79663,09646.84993,-65.6052631578947,0,38,16105.3157894737,0.000830333333
171155.00,171133,010.15,3250.79768,09646.84861,-64.6184210526316,0,76,12022.3421052632,0.000732000000
171156.00,171134,011.00,3250.79833,09646.84684,-61.1734417344173,0,369,2305.50135501355,0.000749000000
171157.00,171135,013.16,3250.79840,09646.84458,-66.6860465116279,0,430,2343.44186046512,0.000847333333
171158.00,171136,015.59,3250.79843,09646.84196,-67.2316176470588,0,272,3207.79411764706,0.000766000000
171159.00,171137,017.08,3250.79850,09646.83912,-69.5675675675676,0,74,9434.2972972973,0.000586333333
171200.00,171138,018.49,3250.79853,09646.83601,-65.0921052631579,0,76,12198.5526315789,0.000342333333
171201.00,171139,020.29,3250.79852,09646.83258,-66.99,0,200,3935.43,0.000196666667
171202.00,171140,021.94,3250.79863,09646.82880,-67.5258358662614,0,329,3062.06079027356,0.000196666667
171203.00,171141,023.18,3250.79873,09646.82482,-70.9787234042553,0,282,4138.93617021277,0.000098333333
171204.00,171142,024.64,3250.79887,09646.82057,-72.3333333333333,0,51,17304.4705882353,0.000098333333
171205.00,171143,025.26,3250.79893,09646.81622,-70.3148148148148,0,108,11001.6111111111,0.000196666667
171206.00,171144,026.45,3250.79896,09646.81165,-69.9615384615385,0,78,10094.8461538462,0.000196666667
171208.00,171145,027.52,3250.79908,09646.80222,-72.2371794871795,0,156,10072.2307692308,0.000098333333
171208.00,171146,027.52,3250.79908,09646.80222,-71.1610169491525,0,118,3753.91525423729,0.000000000000
171210.00,171147,028.01,3250.79921,09646.79245,-73.8053691275168,0,149,9335.70469798658,0.000098333333
171210.00,171148,028.01,3250.79921,09646.79245,-70.5348837209302,0,43,14428.7906976744,0.000000000000
171212.00,171149,028.05,3250.79913,09646.78260,-69.9461538461538,0,130,7695.52307692308,0.000196666667
171212.00,171150,028.29,3250.79913,09646.78260,-70.8140703517588,0,199,5071.38693467337,0.000098333333
171213.00,171151,028.39,3250.79911,09646.77762,-69.763358778626,0,262,3842.77099236641,0.000196666667
171214.00,171152,028.22,3250.79904,09646.77267,-70.8070175438596,0,171,6548.31578947368,0.000295000000
171216.00,171153,025.41,3250.79901,09646.76349,-72.3582089552239,0,67,13739.4626865672,0.000295000000
171217.00,171154,024.39,3250.79900,09646.75918,-70.2957746478873,0,71,8954.78873239437,0.000081333333
171217.00,171155,024.39,3250.79900,09646.75918,-68.9375,0,128,3261.546875,0.000000000000
171218.00,171156,023.30,3250.79903,09646.75507,-68.4664804469274,0,358,2812.81005586592,0.000000000000
171220.00,171157,021.26,3250.79904,09646.74834,-70.1542288557214,0,201,5809.54228855721,0.000196666667
171220.00,171158,016.69,3250.79904,09646.74834,-67.5094339622642,0,53,16632.9056603774,0.000098333333
171222.00,171159,005.38,3250.79874,09646.74578,-58.4901960784314,0,102,11741.2745098039,0.000179666667
171222.00,171200,005.38,3250.79874,09646.74578,-57.2136752136752,0,117,4295.24786324786,0.000000000000
171224.00,171201,008.18,3250.79790,09646.74359,-60.5601851851852,0,432,2331.99537037037,0.000196666667
171224.00,171202,008.18,3250.79790,09646.74359,-66.325,0,200,5033.46,0.000000000000
171226.00,171203,010.34,3250.79525,09646.74236,-63.4878048780488,0,164,6677.14634146341,0.000196666667
171228.00,171205,013.73,3250.79146,09646.74255,-65.1578947368421,0,38,39740.6842105263,0.000000000000
171229.00,171206,013.73,3250.78919,09646.74266,-71.4364161849711,0,346,2524.30057803468,0.000098333333
171230.00,171207,015.69,3250.78672,09646.74280,-71.3296089385475,0,358,2811.91620111732,0.000000000000
171231.00,171208,017.59,3250.78416,09646.74273,-70.04,0,250,4385.312,0.000359333333
171232.00,171209,017.59,3250.78162,09646.74297,-70.7564102564103,0,78,11940.641025641,0.000505000000
171233.00,171210,017.28,3250.77864,09646.74299,-70,0,61,7210.81967213115,0.000406666667
171234.00,171211,020.02,3250.77557,09646.74298,-69.6927710843374,0,166,6002.72289156627,0.000440666667
171235.00,171212,019.63,3250.77265,09646.74282,-69.0170212765957,0,235,2799.57446808511,0.000667666667
171236.00,171213,021.15,3250.76944,09646.74275,-71.4758064516129,0,124,4783.51612903226,0.000423666667
171237.00,171214,022.14,3250.76611,09646.74283,-69.0476190476191,0,63,9484.95238095238,0.000830333333
171238.00,171215,022.14,3250.76299,09646.74260,-65.2162162162162,0,74,5960.81081081081,0.000830333333
171239.00,171216,020.86,3250.75974,09646.74267,-69.9745762711864,0,118,4529.1186440678,0.001010000000
171240.00,171217,021.45,3250.75652,09646.74304,-71.4755244755245,0,286,3506.33566433566,0.001027000000
171241.00,171218,020.93,3250.75335,09646.74307,-70.5757575757576,0,330,3052.39393939394,0.001010000000
171242.00,171219,019.58,3250.75037,09646.74323,-70.7697368421053,0,152,5489.6052631579,0.000813333333
171243.00,171220,017.52,3250.74771,09646.74328,-67.04,0,50,12547.48,0.000667666667
171244.00,171221,013.14,3250.74573,09646.74338,-71,0,49,21786.0408163265,0.000586333333
171245.00,171222,006.48,3250.74474,09646.74356,-69.4151436031332,0,383,2469.16449086162,0.000440666667
171246.00,171223,004.54,3250.74410,09646.74391,-61.2514792899408,0,338,3253.96449704142,0.000000000000
171247.00,171224,007.01,3250.74310,09646.74453,-63.0814479638009,0,221,4464.39819004525,0.000278000000
171248.00,171225,009.21,3250.74219,09646.74581,-71.0588235294118,0,85,11031.0117647059,0.000488000000
171249.00,171226,014.21,3250.74152,09646.74824,-71.4893617021277,0,94,10242.3617021277,0.000342333333
171250.00,171227,017.47,3250.74098,09646.75119,-68.6009389671361,0,213,3854.44131455399,0.000278000000
171251.00,171228,019.67,3250.74100,09646.75466,-69.3873626373626,0,364,2764.86813186813,0.000440666667
171252.00,171229,021.54,3250.74101,09646.75841,-70.5454545454545,0,341,3314.95601173021,0.000098333333
171253.00,171230,022.89,3250.74097,09646.76239,-67,0,62,14290.3548387097,0.000081333333
171255.00,171231,023.75,3250.74076,09646.77114,-68.4054054054054,0,37,15871.2972972973,0.000667666667
171255.00,171232,025.52,3250.74076,09646.77114,-68.6704545454545,0,88,2412.86363636364,0.000342333333
171256.00,171233,026.48,3250.74087,09646.77581,-69.7115384615385,0,364,2709.73076923077,0.000342333333
171257.00,171234,028.47,3250.74073,09646.78079,-67.978947368421,0,190,2445.08421052632,0.000911666667
171258.00,171235,029.09,3250.74066,09646.78589,-68.2666666666667,0,150,7066.61333333333,0.000586333333
171259.00,171236,029.01,3250.74064,09646.79103,-67.6315789473684,0,38,8388.68421052631,0.000928666667
171300.00,171237,030.09,3250.74066,09646.79638,-68.9189189189189,0,111,8613.96396396396,0.000295000000
171301.00,171238,030.53,3250.74062,09646.80178,-69.9960784313726,0,255,2865.71764705882,0.000179666667
171302.00,171239,030.67,3250.74045,09646.80722,-72.9127272727273,0,275,3703.17090909091,0.000098333333
171303.00,171240,031.70,3250.74045,09646.81286,-72.5850340136054,0,147,5768.99319727891,0.000162666667
171304.00,171241,031.27,3250.74011,09646.81837,-71.9761904761905,0,84,11348.0714285714,0.000261000000
171305.00,171242,031.21,3250.74000,09646.82387,-68.82,0,50,11412.56,0.000667666667
171306.00,171243,030.55,3250.73999,09646.82928,-71.6577181208054,0,149,4148.05369127517,0.001685000000
171307.00,171244,029.59,3250.73994,09646.83454,-69.6005291005291,0,378,2650.73544973545,0.000098333333
171308.00,171245,027.46,3250.73992,09646.83943,-68.7459283387622,0,307,3636.67752442997,0.000196666667
171309.00,171246,023.51,3250.73991,09646.84360,-70.15,0,60,14968.1,0.000586333333
171311.00,171247,016.50,3250.74053,09646.84999,-73.2352941176471,0,34,17072.7058823529,0.000789666667
171311.00,171248,016.50,3250.74053,09646.84999,-70.2333333333333,0,90,2379.31111111111,0.000162666667
171312.00,171249,014.15,3250.74148,09646.85223,-69.2106666666667,0,375,2688.784,0.000359333333
171313.00,171250,014.04,3250.74321,09646.85353,-65.2193995381062,0,433,2325.76443418014,0.000298333333
171314.00,171251,014.06,3250.74525,09646.85392,-68.0769230769231,0,143,7330.95104895105,0.000623666667
171316.00,171252,017.02,3250.74991,09646.85336,-70.2702702702703,0,37,16811.1891891892,0.001285000000
171316.00,171253,017.02,3250.74991,09646.85336,-64,0,17,16038.8235294118,0.000569333333
171317.00,171254,017.66,3250.75244,09646.85311,-63.8830548926014,0,419,2355.23150357995,0.000996666667
171318.00,171255,018.29,3250.75510,09646.85267,-68.6223404255319,0,376,2678.39361702128,0.000884666667
171319.00,171256,020.71,3250.75815,09646.85270,-66.6521739130435,0,230,4566.97391304348,0.000742333333
171321.00,171257,023.43,3250.76480,09646.85275,-62.2702702702703,0,37,8551.67567567567,0.000705000000
171321.00,171258,023.43,3250.76480,09646.85275,-62.2702702702703,0,0,0,0.000162666667
171322.00,171259,023.48,3250.76828,09646.85259,-68.2894736842105,0,114,6260.91228070175,0.000081333333
171323.00,171300,022.66,3250.77163,09646.85251,-69.1352941176471,0,170,5354.63529411765,0.000440666667
171324.00,171301,021.95,3250.77487,09646.85245,-67.3791044776119,0,335,2683.51641791045,0.000522000000
171325.00,171302,021.67,3250.77803,09646.85227,-65.7777777777778,0,63,14457.3015873016,0.000830333333
171327.00,171303,021.35,3250.78431,09646.85206,-63.4827586206897,0,29,10291.3793103448,0.000993000000
171327.00,171304,021.19,3250.78431,09646.85206,-67.8333333333333,0,114,2386.91228070175,0.000732000000
171328.00,171305,021.72,3250.78754,09646.85224,-69.4611528822055,0,399,2525.03258145363,0.000928666667
171330.00,171306,015.67,3250.79269,09646.85183,-67.8774834437086,0,302,2570.49668874172,0.000928666667
171330.00,171307,015.67,3250.79269,09646.85183,-71.2533333333333,0,75,5567.44,0.000813333333
171331.00,171308,011.32,3250.79436,09646.85158,-68.1545454545455,0,110,6565.45454545455,0.000911666667
171332.00,171309,007.14,3250.79545,09646.85140,-69.5897435897436,0,39,8355.12820512821,0.000830333333
171333.00,171310,006.18,3250.79639,09646.85122,-60.5652173913044,0,207,3441.85507246377,0.000830333333
171334.00,171311,006.48,3250.79731,09646.85076,-65.2866972477064,0,436,2311.66513761468,0.000830333333
171336.00,171312,009.94,3250.79890,09646.84815,-64.1117021276596,0,376,2313.81914893617,0.000911666667
171336.00,171313,009.94,3250.79890,09646.84815,-63.96,0,75,5531.84,0.000813333333
171337.00,171314,011.81,3250.79907,09646.84606,-66.3482142857143,0,112,6563.42857142857,0.000650666667
171338.00,171315,014.64,3250.79912,09646.84356,-69.125,0,112,6486.64285714286,0.000650666667
171339.00,171316,016.98,3250.79919,09646.84072,-73.5441176470588,0,68,3205.79411764706,0.000749000000
171340.00,171317,018.33,3250.79926,09646.83756,-72.8794326241135,0,141,7173.85815602837,0.000000000000
171341.00,171318,020.07,3250.79940,09646.83410,-72.2036363636364,0,275,4373.46181818182,0.000179666667
171342.00,171319,021.95,3250.79948,09646.83032,-70.3050847457627,0,59,14905.9661016949,0.000278000000
171343.00,171320,023.95,3250.79953,09646.82617,-69.7413793103448,0,58,10277.0344827586,0.000376333333
171344.00,171321,025.39,3250.79963,09646.82176,-70.9295774647887,0,71,11028.8450704225,0.000278000000
171345.00,171322,026.57,3250.79964,09646.81712,-71.5940170940171,0,234,4338.33333333333,0.000196666667
171346.00,171323,027.73,3250.79965,09646.81231,-73.1548672566372,0,226,4399.00884955752,0.000196666667
171348.00,171324,028.77,3250.79967,09646.80243,-70.2094594594595,0,148,7677.31081081081,0.000295000000
171348.00,171325,028.77,3250.79967,09646.80243,-69.8918918918919,0,37,15854.5945945946,0.000000000000
171350.00,171326,030.03,3250.79965,09646.79198,-72.3521126760563,0,71,18449.4929577465,0.000196666667
171351.00,171327,030.11,3250.79962,09646.78671,-69.578231292517,0,147,8378.38095238095,0.000000000000
171351.00,171328,030.11,3250.79962,09646.78671,-69.4476744186046,0,172,2645.40697674419,0.000000000000
171352.00,171329,030.63,3250.79950,09646.78134,-70.1842105263158,0,190,6036,0.000098333333
171354.00,171330,028.48,3250.79955,09646.77116,-71.3285714285714,0,70,17086.4571428571,0.000196666667
171354.00,171331,028.48,3250.79955,09646.77116,-72.5925925925926,0,27,5116.07407407407,0.000000000000
